profile_id,latitude,longitude,2014,2019,2024
1427067,30.5112743,-87.0832748,0.2,0.2,0.2
1427068,28.8516884,-82.1326752,48.3,45.0,42.3
1427068,28.8516884,-82.1326752,5.7,5.5,5.2
1427068,28.8516884,-82.1326752,2.5,2.3,2.2
1427068,28.8516884,-82.1326752,36.5,34.5,32.2
1427068,28.8516884,-82.1326752,21.1,20.0,18.7
1427068,28.8516884,-82.1326752,3.6,3.4,3.2
1427068,28.8516884,-82.1326752,0.9,0.8,0.8
1427069,30.3645077,-83.1331711,40.4,38.1,35.3
1427069,30.3645077,-83.1331711,5.9,5.7,5.3
1427069,30.3645077,-83.1331711,4.8,4.6,4.3
1427069,30.3645077,-83.1331711,4.0,3.8,3.5
1427069,30.3645077,-83.1331711,3.3,3.1,2.9
1427069,30.3645077,-83.1331711,0.9,0.9,0.8
1427069,30.3645077,-83.1331711,6.8,6.4,6.0
1427070,30.2164307,-82.920784,10.5,9.7,9.2
1427070,30.2164307,-82.920784,0.6,0.5,0.5
1427070,30.2164307,-82.920784,18.4,17.3,16.4
1427070,30.2164307,-82.920784,10.9,10.2,9.7
1427070,30.2164307,-82.920784,4.7,4.4,4.1
1427070,30.2164307,-82.920784,1.5,1.5,1.4
1427070,30.2164307,-82.920784,0.8,0.7,0.7
1427070,30.2164307,-82.920784,2.7,2.5,2.4
1427070,30.2164307,-82.920784,1.1,1.1,1.0
1427071,29.9761105,-83.5972214,7.5,7.3,6.7
1427071,29.9761105,-83.5972214,7.4,7.3,6.7
1427071,29.9761105,-83.5972214,7.3,6.7,6.4
1427071,29.9761105,-83.5972214,5.9,5.7,5.3
1427071,29.9761105,-83.5972214,3.5,3.4,3.1
1427071,29.9761105,-83.5972214,4.1,3.9,3.6
1427072,28.8537617,-81.3027802,134.8,133.6,121.8
1427072,28.8537617,-81.3027802,19.0,18.7,17.1
1427072,28.8537617,-81.3027802,2.7,2.5,2.4
1427072,28.8537617,-81.3027802,1.0,1.0,0.9
1427072,28.8537617,-81.3027802,0.7,0.6,0.6
1427072,28.8537617,-81.3027802,0.4,0.4,0.4
1427072,28.8537617,-81.3027802,0.5,0.4,0.4
1427072,28.8537617,-81.3027802,3.4,3.3,3.0
1427073,29.1809559,-81.4075851,10.4,9.9,9.4
1427073,29.1809559,-81.4075851,1.5,1.4,1.3
1427073,29.1809559,-81.4075851,20.1,19.2,17.8
1427073,29.1809559,-81.4075851,5.1,4.8,4.6
1427074,29.0504341,-80.9366913,115.9,109.5,104.0
1427074,29.0504341,-80.9366913,20.8,19.3,18.1
1427074,29.0504341,-80.9366913,8.0,7.5,7.1
1427075,30.4117393,-86.0449219,387.2,374.4,352.0
1427075,30.4117393,-86.0449219,219.7,212.4,198.4
1427075,30.4117393,-86.0449219,71.5,67.8,63.9
1427076,30.5234165,-86.1574249,11.5,11.1,10.2
1427076,30.5234165,-86.1574249,4.3,4.1,3.8
1427076,30.5234165,-86.1574249,1.7,1.6,1.5
1427076,30.5234165,-86.1574249,1.2,1.2,1.1
1427076,30.5234165,-86.1574249,1.3,1.3,1.2
1427076,30.5234165,-86.1574249,3.9,3.6,3.4
1427076,30.5234165,-86.1574249,5.1,4.9,4.5
1448657,27.83460045,-82.38990021,166.8,159.8,146.3
1448657,27.83460045,-82.38990021,103.5,97.8,91.5
1459074,27.2136612,-82.3826447,14.4,14.1,12.9
1459074,27.2136612,-82.3826447,7.6,7.2,6.7
1459074,27.2136612,-82.3826447,4.0,4.0,3.6
1459074,27.2136612,-82.3826447,2.3,2.1,2.0
1459075,30.9871578,-87.5225143,22.3,21.2,19.7
1459075,30.9871578,-87.5225143,7.4,7.1,6.5
1459075,30.9871578,-87.5225143,2.1,2.1,1.9
1459075,30.9871578,-87.5225143,1.1,1.1,1.0
1459075,30.9871578,-87.5225143,1.0,0.9,0.9
1459076,27.3256016,-82.2720871,16.3,15.7,14.4
1459076,27.3256016,-82.2720871,8.2,7.6,7.2
1459076,27.3256016,-82.2720871,2.9,2.8,2.6
1459076,27.3256016,-82.2720871,1.6,1.5,1.4
1459076,27.3256016,-82.2720871,0.9,0.9,0.8
1459867,30.0511112,-83.3080521,131.4,121.5,114.9
1459867,30.0511112,-83.3080521,1.7,1.6,1.5
1459867,30.0511112,-83.3080521,23.8,22.5,21.4
1459867,30.0511112,-83.3080521,23.9,22.7,21.5
1459867,30.0511112,-83.3080521,17.7,17.1,15.6
1459867,30.0511112,-83.3080521,5.8,5.4,5.1
1459867,30.0511112,-83.3080521,11.3,10.8,9.9
1459867,30.0511112,-83.3080521,22.9,22.0,20.5
1461525,29.7151241,-82.3476944,72.8,69.5,63.5
1461525,29.7151241,-82.3476944,5.5,5.3,4.9
1461525,29.7151241,-82.3476944,10.5,10.0,9.5
1461525,29.7151241,-82.3476944,7.7,7.3,6.8
1461525,29.7151241,-82.3476944,4.4,4.2,3.9
1461525,29.7151241,-82.3476944,6.4,6.3,5.8
1461525,29.7151241,-82.3476944,4.7,4.5,4.1
1461525,29.7151241,-82.3476944,1.7,1.6,1.5
1461526,29.5367699,-82.3658142,513.3,503.6,458.5
1461526,29.5367699,-82.3658142,13.7,12.8,12.1
1461526,29.5367699,-82.3658142,2.3,2.1,2.0
1461526,29.5367699,-82.3658142,5.2,5.0,4.7
1461526,29.5367699,-82.3658142,2.1,1.9,1.8
1461526,29.5367699,-82.3658142,1.1,1.1,1.0
1461526,29.5367699,-82.3658142,0.5,0.4,0.4
1461527,30.2547703,-82.0819855,8.4,8.1,7.4
1461527,30.2547703,-82.0819855,1.3,1.3,1.2
1461527,30.2547703,-82.0819855,56.5,54.5,50.1
1461527,30.2547703,-82.0819855,10.5,9.9,9.3
1461527,30.2547703,-82.0819855,5.9,5.7,5.3
1461527,30.2547703,-82.0819855,0.6,0.5,0.5
1461527,30.2547703,-82.0819855,2.3,2.1,2.0
1461527,30.2547703,-82.0819855,11.3,11.0,10.2
1461528,30.2430859,-82.1469193,8.6,8.1,7.7
1461528,30.2430859,-82.1469193,1.6,1.5,1.4
1461528,30.2430859,-82.1469193,0.7,0.7,0.6
1461528,30.2430859,-82.1469193,0.8,0.8,0.7
1461528,30.2430859,-82.1469193,0.5,0.4,0.4
1461528,30.2430859,-82.1469193,0.2,0.2,0.2
1461528,30.2430859,-82.1469193,0.7,0.6,0.6
1461529,30.1987801,-82.3549576,16.7,16.3,14.9
1461529,30.1987801,-82.3549576,2.0,2.0,1.8
1461529,30.1987801,-82.3549576,21.1,19.9,18.6
1461529,30.1987801,-82.3549576,18.0,16.9,16.0
1461529,30.1987801,-82.3549576,1.4,1.3,1.2
1461529,30.1987801,-82.3549576,4.1,3.9,3.6
1461529,30.1987801,-82.3549576,1.3,1.3,1.2
1461529,30.1987801,-82.3549576,4.3,4.2,3.9
1461529,30.1987801,-82.3549576,5.9,5.6,5.2
1461530,30.2976723,-82.0856705,10.9,10.4,9.5
1461530,30.2976723,-82.0856705,7.1,7.0,6.4
1461530,30.2976723,-82.0856705,1.9,1.8,1.7
1461530,30.2976723,-82.0856705,0.9,0.9,0.8
1461530,30.2976723,-82.0856705,1.1,1.1,1.0
1461530,30.2976723,-82.0856705,0.2,0.2,0.2
1461531,30.2974224,-82.0841141,8.7,8.3,7.7
1461531,30.2974224,-82.0841141,3.7,3.5,3.3
1461531,30.2974224,-82.0841141,0.4,0.4,0.4
1461531,30.2974224,-82.0841141,0.6,0.5,0.5
1461531,30.2974224,-82.0841141,3.8,3.7,3.4
1461533,30.2125301,-85.8514252,4.8,4.4,4.2
1461533,30.2125301,-85.8514252,0.7,0.6,0.6
1461533,30.2125301,-85.8514252,7.3,7.0,6.4
1461533,30.2125301,-85.8514252,4.1,3.9,3.6
1461534,30.2426052,-85.5363312,14.5,13.7,12.9
1461534,30.2426052,-85.5363312,3.8,3.6,3.4
1461534,30.2426052,-85.5363312,2.7,2.5,2.4
1461534,30.2426052,-85.5363312,1.8,1.7,1.6
1461534,30.2426052,-85.5363312,0.3,0.3,0.3
1461535,30.2391586,-85.5380173,5.0,4.9,4.5
1461535,30.2391586,-85.5380173,0.3,0.3,0.3
1461536,28.3968945,-80.7945023,398.1,376.7,353.0
1461536,28.3968945,-80.7945023,434.3,425.5,392.0
1461536,28.3968945,-80.7945023,506.1,489.0,456.0
1461538,26.0730495,-80.2770157,31.1,30.5,28.0
1461538,26.0730495,-80.2770157,5.5,5.4,5.0
1461538,26.0730495,-80.2770157,10.3,9.7,9.0
1461538,26.0730495,-80.2770157,9.9,9.5,9.0
1461538,26.0730495,-80.2770157,3.3,3.2,3.0
1461539,26.0040112,-80.2847137,427.9,414.3,379.0
1461539,26.0040112,-80.2847137,363.7,341.0,318.0
1461539,26.0040112,-80.2847137,81.5,78.9,72.0
1461539,26.0040112,-80.2847137,5.6,5.3,5.0
1461539,26.0040112,-80.2847137,2.3,2.1,2.0
1461540,26.0279026,-80.2376862,42.1,39.2,37.0
1461540,26.0279026,-80.2376862,9.2,8.6,8.0
1461540,26.0279026,-80.2376862,16.8,16.5,15.0
1461540,26.0279026,-80.2376862,4.5,4.3,4.0
1461540,26.0279026,-80.2376862,2.3,2.1,2.0
1461543,30.436388,-85.2555618,7.9,7.6,7.0
1461543,30.436388,-85.2555618,5.6,5.2,4.9
1461543,30.436388,-85.2555618,3.0,2.8,2.6
1461543,30.436388,-85.2555618,0.7,0.6,0.6
1461543,30.436388,-85.2555618,0.4,0.4,0.4
1461543,30.436388,-85.2555618,3.7,3.7,3.4
1461546,28.8844109,-82.4986725,9.3,9.0,8.3
1461546,28.8844109,-82.4986725,3.2,3.1,2.8
1461546,28.8844109,-82.4986725,1.6,1.5,1.4
1461546,28.8844109,-82.4986725,1.2,1.2,1.1
1461546,28.8844109,-82.4986725,2.3,2.1,2.0
1461547,28.9140491,-82.4330673,34.2,33.1,30.7
1461547,28.9140491,-82.4330673,11.7,11.2,10.6
1461547,28.9140491,-82.4330673,7.2,6.8,6.4
1461547,28.9140491,-82.4330673,2.0,1.9,1.8
1461548,28.9107647,-82.6936188,242.8,228.7,215.0
1461548,28.9107647,-82.6936188,291.3,282.2,259.5
1461548,28.9107647,-82.6936188,258.8,247.4,234.5
1461548,28.9107647,-82.6936188,157.4,156.1,142.2
1461551,30.2942257,-82.7187119,11.3,10.6,10.0
1461551,30.2942257,-82.7187119,4.7,4.4,4.1
1461551,30.2942257,-82.7187119,2.6,2.5,2.3
1461551,30.2942257,-82.7187119,4.9,4.6,4.3
1461551,30.2942257,-82.7187119,2.1,2.0,1.9
1461551,30.2942257,-82.7187119,1.7,1.6,1.5
1461551,30.2942257,-82.7187119,0.9,0.9,0.8
1461552,25.5056286,-80.5448074,32.8,31.6,29.5
1461553,27.1596355,-81.6108093,25.6,24.1,22.6
1461553,27.1596355,-81.6108093,0.9,0.8,0.8
1461553,27.1596355,-81.6108093,0.7,0.6,0.6
1461553,27.1596355,-81.6108093,0.8,0.8,0.7
1461553,27.1596355,-81.6108093,1.0,1.0,0.9
1461554,27.2387104,-82.0172195,156.1,146.0,137.9
1461554,27.2387104,-82.0172195,34.3,33.1,30.7
1461554,27.2387104,-82.0172195,7.9,7.3,6.9
1461554,27.2387104,-82.0172195,8.1,7.9,7.2
1461554,27.2387104,-82.0172195,1.7,1.6,1.5
1461554,27.2387104,-82.0172195,1.9,1.9,1.7
1461555,30.4568672,-81.7117081,41.0,38.7,35.8
1461555,30.4568672,-81.7117081,7.6,7.4,6.8
1461555,30.4568672,-81.7117081,14.2,13.5,12.6
1461555,30.4568672,-81.7117081,4.7,4.4,4.1
1461555,30.4568672,-81.7117081,2.2,2.1,1.9
1461555,30.4568672,-81.7117081,8.1,7.6,7.2
1461555,30.4568672,-81.7117081,0.7,0.6,0.6
1461557,29.3043327,-81.2984543,3.9,3.6,3.4
1461557,29.3043327,-81.2984543,1.3,1.3,1.2
1461557,29.3043327,-81.2984543,0.5,0.4,0.4
1461557,29.3043327,-81.2984543,0.7,0.7,0.6
1461557,29.3043327,-81.2984543,0.7,0.6,0.6
1461557,29.3043327,-81.2984543,1.5,1.4,1.3
1461557,29.3043327,-81.2984543,1.4,1.3,1.2
1461562,29.9527054,-85.1275253,18.5,17.4,16.3
1461562,29.9527054,-85.1275253,5.7,5.4,5.1
1461562,29.9527054,-85.1275253,2.3,2.2,2.1
1461562,29.9527054,-85.1275253,2.0,1.9,1.8
1461562,29.9527054,-85.1275253,1.5,1.4,1.3
1461562,29.9527054,-85.1275253,0.9,0.9,0.8
1461563,30.0755615,-85.3377838,22.4,21.1,19.9
1461563,30.0755615,-85.3377838,8.4,8.1,7.6
1461563,30.0755615,-85.3377838,8.5,8.2,7.5
1461563,30.0755615,-85.3377838,6.2,6.1,5.6
1461563,30.0755615,-85.3377838,4.7,4.6,4.2
1461564,26.5307331,-81.3753967,23.3,23.2,21.1
1461564,26.5307331,-81.3753967,4.6,4.4,4.1
1461564,26.5307331,-81.3753967,15.3,14.6,13.3
1461564,26.5307331,-81.3753967,2.4,2.3,2.1
1461564,26.5307331,-81.3753967,1.0,1.0,0.9
1461564,26.5307331,-81.3753967,0.8,0.8,0.7
1461565,28.4516563,-82.6523361,17.8,16.6,15.8
1461565,28.4516563,-82.6523361,3.9,3.7,3.4
1461565,28.4516563,-82.6523361,1.2,1.2,1.1
1461565,28.4516563,-82.6523361,11.8,11.1,10.4
1461565,28.4516563,-82.6523361,8.6,7.9,7.5
1461565,28.4516563,-82.6523361,5.2,4.8,4.6
1461566,28.5069027,-82.1210251,9.1,8.9,8.2
1461566,28.5069027,-82.1210251,2.8,2.6,2.4
1461566,28.5069027,-82.1210251,5.5,5.2,4.9
1461566,28.5069027,-82.1210251,3.5,3.4,3.2
1461566,28.5069027,-82.1210251,1.1,1.1,1.0
1461566,28.5069027,-82.1210251,0.1,0.1,0.1
1461567,28.5387993,-82.3857422,28.9,28.4,26.0
1461567,28.5387993,-82.3857422,7.7,7.6,6.9
1461567,28.5387993,-82.3857422,2.3,2.2,2.0
1461567,28.5387993,-82.3857422,1.7,1.6,1.5
1461567,28.5387993,-82.3857422,0.9,0.8,0.8
1461568,27.7664776,-80.6959839,571.1,540.8,508.4
1461568,27.7664776,-80.6959839,642.1,616.2,568.9
1461568,27.7664776,-80.6959839,38.8,36.0,34.2
1461568,27.7664776,-80.6959839,3.8,3.7,3.4
1461568,27.7664776,-80.6959839,6.8,6.4,5.9
1461568,27.7664776,-80.6959839,3.0,2.9,2.7
1461568,27.7664776,-80.6959839,1.6,1.5,1.4
1461568,27.7664776,-80.6959839,1.3,1.2,1.1
1461569,27.8175259,-80.505127,9.7,9.1,8.6
1461569,27.8175259,-80.505127,1.7,1.6,1.5
1461569,27.8175259,-80.505127,3.9,3.8,3.5
1461569,27.8175259,-80.505127,2.4,2.2,2.1
1461569,27.8175259,-80.505127,0.9,0.9,0.8
1461569,27.8175259,-80.505127,1.1,1.1,1.0
1461570,30.2086754,-83.9313126,5.5,5.3,4.9
1461570,30.2086754,-83.9313126,0.5,0.4,0.4
1461570,30.2086754,-83.9313126,6.6,6.3,6.0
1461570,30.2086754,-83.9313126,2.8,2.7,2.5
1461571,30.521019,-84.3240204,12.3,11.9,10.8
1461571,30.521019,-84.3240204,2.6,2.5,2.3
1461571,30.521019,-84.3240204,1.6,1.5,1.4
1461571,30.521019,-84.3240204,1.3,1.3,1.2
1461571,30.521019,-84.3240204,0.4,0.4,0.4
1461571,30.521019,-84.3240204,0.7,0.6,0.6
1461572,30.61273,-84.2492905,41.5,40.1,36.8
1461572,30.61273,-84.2492905,8.4,8.1,7.6
1461572,30.61273,-84.2492905,2.6,2.5,2.3
1461572,30.61273,-84.2492905,2.4,2.3,2.1
1461572,30.61273,-84.2492905,1.4,1.3,1.2
1461572,30.61273,-84.2492905,0.8,0.7,0.7
1461572,30.61273,-84.2492905,0.9,0.9,0.8
1461573,29.1919727,-82.7967606,18.2,17.0,16.1
1461574,29.4313526,-82.6427689,14.9,14.4,13.5
1461574,29.4313526,-82.6427689,8.5,8.2,7.6
1461574,29.4313526,-82.6427689,4.4,4.1,3.9
1461574,29.4313526,-82.6427689,4.5,4.3,3.9
1461574,29.4313526,-82.6427689,1.7,1.6,1.5
1461574,29.4313526,-82.6427689,1.3,1.2,1.1
1461575,30.4790897,-83.4946823,12.3,11.7,10.7
1461575,30.4790897,-83.4946823,5.2,5.1,4.6
1461575,30.4790897,-83.4946823,4.2,3.9,3.7
1461575,30.4790897,-83.4946823,1.5,1.5,1.4
1461575,30.4790897,-83.4946823,1.2,1.2,1.1
1461575,30.4790897,-83.4946823,3.1,2.9,2.7
1461575,30.4790897,-83.4946823,1.7,1.6,1.5
1461576,30.2797661,-83.2670517,8.5,8.2,7.6
1461576,30.2797661,-83.2670517,3.6,3.4,3.1
1461576,30.2797661,-83.2670517,0.8,0.8,0.7
1461576,30.2797661,-83.2670517,0.3,0.3,0.3
1461576,30.2797661,-83.2670517,0.2,0.2,0.2
1461577,30.4017258,-83.4401703,18.5,18.0,16.8
1461577,30.4017258,-83.4401703,10.9,10.2,9.7
1461577,30.4017258,-83.4401703,5.2,4.9,4.6
1461577,30.4017258,-83.4401703,1.4,1.4,1.3
1461577,30.4017258,-83.4401703,0.9,0.9,0.8
1461577,30.4017258,-83.4401703,0.8,0.7,0.7
1461577,30.4017258,-83.4401703,1.1,1.1,1.0
1461577,30.4017258,-83.4401703,0.9,0.8,0.8
1461578,29.1713047,-82.0999222,4.5,4.4,4.0
1461578,29.1713047,-82.0999222,1.1,1.1,1.0
1461578,29.1713047,-82.0999222,2.2,2.2,2.0
1461578,29.1713047,-82.0999222,0.6,0.5,0.5
1461579,29.128561,-82.1652908,5.7,5.4,5.0
1461579,29.128561,-82.1652908,1.1,1.1,1.0
1461579,29.128561,-82.1652908,0.6,0.5,0.5
1461580,29.2147713,-81.9881668,40.2,37.7,35.0
1461580,29.2147713,-81.9881668,35.2,34.0,31.0
1461580,29.2147713,-81.9881668,18.2,17.0,16.0
1461580,29.2147713,-81.9881668,7.9,7.5,7.0
1461580,29.2147713,-81.9881668,3.3,3.2,3.0
1461580,29.2147713,-81.9881668,1.1,1.1,1.0
1461581,30.6034279,-81.5896835,12.5,11.6,11.0
1461581,30.6034279,-81.5896835,2.2,2.1,2.0
1461581,30.6034279,-81.5896835,1.2,1.2,1.1
1461581,30.6034279,-81.5896835,27.9,26.8,24.6
1461581,30.6034279,-81.5896835,19.6,18.6,17.2
1461581,30.6034279,-81.5896835,8.2,7.6,7.2
1461581,30.6034279,-81.5896835,1.3,1.3,1.2
1461581,30.6034279,-81.5896835,0.8,0.7,0.7
1461582,30.9494667,-86.6932983,25.8,25.2,23.4
1461582,30.9494667,-86.6932983,9.6,9.0,8.5
1461582,30.9494667,-86.6932983,5.0,4.8,4.4
1461582,30.9494667,-86.6932983,3.9,3.7,3.5
1461582,30.9494667,-86.6932983,3.4,3.2,3.0
1461582,30.9494667,-86.6932983,2.7,2.6,2.4
1461582,30.9494667,-86.6932983,1.6,1.5,1.4
1461582,30.9494667,-86.6932983,1.0,1.0,0.9
1461583,27.7699203,-81.1607742,21.2,20.4,18.8
1461583,27.7699203,-81.1607742,0.5,0.4,0.4
1461583,27.7699203,-81.1607742,0.9,0.9,0.8
1461583,27.7699203,-81.1607742,0.3,0.3,0.3
1461583,27.7699203,-81.1607742,0.7,0.7,0.6
1461583,27.7699203,-81.1607742,0.6,0.5,0.5
1461584,28.2041435,-82.3141632,23.0,22.0,20.3
1461584,28.2041435,-82.3141632,1.2,1.2,1.1
1461584,28.2041435,-82.3141632,11.0,10.5,9.8
1461584,28.2041435,-82.3141632,9.7,9.2,8.5
1461584,28.2041435,-82.3141632,4.0,3.9,3.6
1461584,28.2041435,-82.3141632,2.5,2.4,2.2
1461584,28.2041435,-82.3141632,1.3,1.3,1.2
1461584,28.2041435,-82.3141632,0.4,0.4,0.4
1461585,28.226387,-82.0310974,23.5,22.4,21.2
1461585,28.226387,-82.0310974,1.0,1.0,0.9
1461585,28.226387,-82.0310974,14.1,13.7,12.7
1461585,28.226387,-82.0310974,9.5,9.1,8.3
1461585,28.226387,-82.0310974,3.3,3.2,2.9
1461585,28.226387,-82.0310974,2.3,2.1,2.0
1461585,28.226387,-82.0310974,1.1,1.1,1.0
1461585,28.226387,-82.0310974,0.2,0.2,0.2
1461586,28.1849422,-81.9696198,15.2,14.7,13.4
1461586,28.1849422,-81.9696198,1.1,1.1,1.0
1461586,28.1849422,-81.9696198,22.3,20.5,19.4
1461586,28.1849422,-81.9696198,10.1,9.9,9.1
1461586,28.1849422,-81.9696198,3.6,3.4,3.2
1461586,28.1849422,-81.9696198,4.5,4.5,4.1
1461587,29.705822,-81.8047256,14.6,13.9,13.2
1461587,29.705822,-81.8047256,2.4,2.4,2.2
1461587,29.705822,-81.8047256,1.1,1.1,1.0
1461587,29.705822,-81.8047256,0.7,0.6,0.6
1461587,29.705822,-81.8047256,0.2,0.2,0.2
1461588,30.088583,-81.5342941,7.7,7.3,6.7
1461588,30.088583,-81.5342941,3.0,3.0,2.7
1461588,30.088583,-81.5342941,1.2,1.2,1.1
1461588,30.088583,-81.5342941,0.7,0.7,0.6
1461588,30.088583,-81.5342941,2.1,2.1,1.9
1461588,30.088583,-81.5342941,16.0,15.2,14.0
1461589,29.9207287,-81.424202,439.0,420.4,384.4
1461589,29.9207287,-81.424202,56.4,54.7,50.3
1461589,29.9207287,-81.424202,18.7,17.8,16.8
1461589,29.9207287,-81.424202,5.4,5.2,4.8
1461589,29.9207287,-81.424202,47.0,45.7,41.9
1461589,29.9207287,-81.424202,27.9,26.7,24.7
1461589,29.9207287,-81.424202,4.3,4.2,3.9
1461589,29.9207287,-81.424202,23.3,22.3,21.0
1461589,29.9207287,-81.424202,57.7,54.6,51.0
1461589,29.9207287,-81.424202,9.4,8.8,8.2
1461590,27.5094509,-80.6524658,7.6,7.3,6.9
1461590,27.5094509,-80.6524658,0.8,0.8,0.7
1461590,27.5094509,-80.6524658,1.1,1.1,1.0
1461590,27.5094509,-80.6524658,1.0,0.9,0.9
1461590,27.5094509,-80.6524658,2.0,1.9,1.8
1461590,27.5094509,-80.6524658,1.5,1.4,1.3
1461590,27.5094509,-80.6524658,1.7,1.6,1.5
1461590,27.5094509,-80.6524658,1.9,1.8,1.7
1461591,30.9990749,-87.0328217,10.0,9.8,9.0
1461591,30.9990749,-87.0328217,1.6,1.5,1.4
1461592,30.9991035,-87.0346298,13.0,12.1,11.5
1461592,30.9991035,-87.0346298,2.6,2.6,2.4
1461593,30.6671619,-86.8785324,9.1,8.7,8.0
1461593,30.6671619,-86.8785324,2.0,1.9,1.8
1461594,30.5624714,-87.1898117,194.3,187.3,171.0
1461594,30.5624714,-87.1898117,179.9,171.9,162.0
1461594,30.5624714,-87.1898117,238.0,231.9,216.0
1461595,30.7756748,-87.1500931,11.3,11.2,10.2
1461595,30.7756748,-87.1500931,3.7,3.5,3.3
1461595,30.7756748,-87.1500931,2.2,2.2,2.0
1461595,30.7756748,-87.1500931,1.7,1.6,1.5
1461595,30.7756748,-87.1500931,2.0,1.9,1.8
1461595,30.7756748,-87.1500931,2.1,1.9,1.8
1461596,30.7962589,-87.2775955,22.3,21.3,19.4
1461596,30.7962589,-87.2775955,6.4,6.3,5.8
1461596,30.7962589,-87.2775955,2.7,2.6,2.4
1461596,30.7962589,-87.2775955,2.2,2.1,2.0
1461596,30.7962589,-87.2775955,1.6,1.5,1.4
1461596,30.7962589,-87.2775955,1.3,1.2,1.1
1461596,30.7962589,-87.2775955,1.9,1.8,1.7
1461597,30.7250614,-87.2073364,8.8,8.3,7.7
1461597,30.7250614,-87.2073364,2.0,1.9,1.8
1461597,30.7250614,-87.2073364,0.7,0.6,0.6
1461597,30.7250614,-87.2073364,1.5,1.4,1.3
1461597,30.7250614,-87.2073364,0.4,0.4,0.4
1461598,28.8968773,-82.2310181,31.3,29.6,27.4
1461598,28.8968773,-82.2310181,13.3,12.8,11.8
1461598,28.8968773,-82.2310181,4.6,4.3,4.0
1461598,28.8968773,-82.2310181,5.9,5.6,5.3
1461598,28.8968773,-82.2310181,13.7,12.9,12.0
1461598,28.8968773,-82.2310181,5.4,5.2,4.8
1461598,28.8968773,-82.2310181,4.3,4.1,3.9
1461598,28.8968773,-82.2310181,1.4,1.3,1.2
1461598,28.8968773,-82.2310181,0.9,0.9,0.8
1461599,29.8875008,-83.4344406,15.3,14.8,13.9
1461599,29.8875008,-83.4344406,6.8,6.6,6.0
1461599,29.8875008,-83.4344406,2.7,2.5,2.4
1461599,29.8875008,-83.4344406,1.4,1.3,1.2
1461599,29.8875008,-83.4344406,0.7,0.7,0.6
1461600,30.0272274,-82.5146561,19.6,18.1,17.1
1461600,30.0272274,-82.5146561,7.5,7.0,6.6
1461600,30.0272274,-82.5146561,2.8,2.7,2.5
1461600,30.0272274,-82.5146561,2.0,1.9,1.8
1461600,30.0272274,-82.5146561,2.4,2.3,2.1
1461600,30.0272274,-82.5146561,1.4,1.3,1.2
1461600,30.0272274,-82.5146561,1.6,1.5,1.4
1461601,29.9787426,-82.5465469,11.4,10.9,10.0
1461601,29.9787426,-82.5465469,2.1,2.1,1.9
1461601,29.9787426,-82.5465469,1.2,1.2,1.1
1461601,29.9787426,-82.5465469,0.5,0.4,0.4
1461601,29.9787426,-82.5465469,0.8,0.8,0.7
1461601,29.9787426,-82.5465469,0.6,0.5,0.5
1461602,28.9685936,-81.0712051,14.9,14.2,13.5
1461602,28.9685936,-81.0712051,5.3,5.1,4.7
1461602,28.9685936,-81.0712051,4.9,4.7,4.4
1461602,28.9685936,-81.0712051,2.4,2.3,2.1
1461602,28.9685936,-81.0712051,68.0,65.4,60.4
1461602,28.9685936,-81.0712051,36.3,34.2,32.2
1461602,28.9685936,-81.0712051,2.9,2.6,2.5
1461603,30.2526493,-84.3610611,10.7,10.6,9.7
1461603,30.2526493,-84.3610611,2.8,2.5,2.4
1461603,30.2526493,-84.3610611,1.4,1.4,1.3
1461603,30.2526493,-84.3610611,3.5,3.3,3.1
1461603,30.2526493,-84.3610611,2.3,2.2,2.0
1461604,30.2545185,-84.3684387,6.2,5.7,5.4
1461604,30.2545185,-84.3684387,2.0,1.9,1.8
1461604,30.2545185,-84.3684387,1.4,1.3,1.2
1461604,30.2545185,-84.3684387,0.5,0.4,0.4
1482971,30.06170082,-82.23670197,13.3,13.0,11.9
1482971,30.06170082,-82.23670197,5.6,5.3,4.9
1482971,30.06170082,-82.23670197,4.0,3.9,3.6
1483084,29.94669914,-82.11000061,41.3,39.2,37.2
1483084,29.94669914,-82.11000061,3.2,3.2,2.9
1483084,29.94669914,-82.11000061,1.3,1.2,1.1
1483134,25.46820068,-80.853302,155.0,146.0,139.0
1483134,25.46820068,-80.853302,161.5,159.2,145.0
1483287,26.10046768,-81.7826004,111.1,110.6,100.9
1483287,26.10046768,-81.7826004,28.7,26.5,25.0
1483287,26.10046768,-81.7826004,26.9,25.0,23.7
1483287,26.10046768,-81.7826004,22.5,20.7,19.6
1483287,26.10046768,-81.7826004,27.7,26.6,24.5
1483287,26.10046768,-81.7826004,30.9,30.1,27.8
1483287,26.10046768,-81.7826004,47.8,46.3,42.9
1483287,26.10046768,-81.7826004,32.9,30.1,28.6
1483287,26.10046768,-81.7826004,24.2,22.5,21.1
1483287,26.10046768,-81.7826004,16.6,15.4,14.6
1483287,26.10046768,-81.7826004,15.3,14.3,13.3
1483287,26.10046768,-81.7826004,15.2,14.2,13.5
1483287,26.10046768,-81.7826004,13.8,13.7,12.5
1483287,26.10046768,-81.7826004,14.1,13.3,12.3
1483287,26.10046768,-81.7826004,17.5,16.6,15.4
1483287,26.10046768,-81.7826004,10.7,10.3,9.5
1483317,25.36285019,-81.07807159,200.8,190.6,175.6
1483317,25.36285019,-81.07807159,168.3,157.5,148.0
